x,y,cell_id,name,mean,variance,population,infected_DM_0,infected_DM_1,infected_DM_2,infected_DM_3 
-2.2446917,53.4582498,5467269354677257958,,39138,61273952,51,0,0,0,1
-2.2448418,53.4843161,8774328995616550630,,1690,114362,125,0,1,0,0
-2.2760089,53.4105423,51677131423877862,,4061294,2147483647,65,21,19,22,19
-2.2762305,53.4446982,-8917608695507056922,,577,13318,125,0,0,0,1
-2.1333021,53.4764032,2222906623556485862,,11939,5701796,63,0,0,0,1
-2.1333501,53.4916834,-7006845225031868698,,31110,38714908,106,0,1,0,1
-2.274522,53.4132423,365457881041660646,,1781514,2147483647,61,12,11,6,12
-2.2746495,53.4330168,-396033011914754330,,5545,1230248,76,0,0,0,1
-2.1333925,53.505166,2323199941565681382,,33292,44336102,54,0,0,0,1
-2.1334802,53.5330299,1436938728360938214,,4564,833506,165,1,0,0,0
-2.2430059,53.4267934,-5682574701162925338,,514045,1979758054,127,4,6,4,4
-2.243011,53.4276923,1579437725778467558,,543084,2147483647,124,3,8,8,4
-2.2431035,53.4438714,1901680070413341414,,247340,2147483647,84,0,1,1,2
-2.2431497,53.451961,809639646650962662,,99791,398336407,52,0,1,0,1
-2.2432577,53.4708366,-2958332899036804378,,10586,4483242,377,1,0,0,0
-2.2731386,53.4321214,-1820104726183334170,,10339,4275933,68,0,0,1,0
-2.2729887,53.4087515,-5242367923424937242,,10377850,138642527,58,38,37,42,35
-2.271473,53.4069572,1471869860922582758,,3612491,2147483647,10,3,2,3,4
-2.2714787,53.4078561,7375910396340186854,,5677348,801420113,58,28,27,33,23
-2.2715131,53.4132491,-3905420946526375194,,3449317,2147483647,30,8,17,11,8
-2.2716163,53.4294283,9124723498899170022,,28613,32748958,65,1,0,0,0
-2.24145,53.4178081,3462028355026822886,,70195,197093763,35,0,1,0,0
-2.2414755,53.4223023,4426520013979513574,,234705,2147483647,99,2,0,3,3
-2.2414806,53.4232011,-7676717327526176026,,278311,2147483647,117,6,3,3,4
-2.2415163,53.429493,-1256228328817849626,,529152,2147483647,70,3,2,5,5
-2.2415622,53.4375826,-1843965391292332314,,454949,2147483647,118,3,7,6,5
-2.2416031,53.4447733,7049483582157617894,,251184,2147483647,106,2,1,2,2
-2.2416592,53.4546606,4349522815728765670,,85680,293643425,199,1,1,2,1
-2.2416643,53.4555594,8513882191236518630,,77250,238707745,235,1,0,3,2
-2.2417308,53.4672443,2454071244849789670,,19750,15603746,103,0,0,0,1
-2.2417359,53.4681432,-283365702423166234,,17780,12645700,117,0,0,1,1
-2.1318401,53.4907863,-9060015782460415258,,27103,29383396,53,1,0,0,0
-2.1318457,53.492584,-3786563675187523866,,28787,33147854,69,1,1,1,2
-2.2714845,53.4087549,-889258920269656346,,7108497,2147483647,29,10,10,15,14
-2.2399252,53.4142157,-8914606690390015258,,12536,6286183,32,0,0,0,1
-2.239986,53.4250018,6857776611426452198,,305247,2147483647,129,2,3,4,2
-2.2401026,53.4456752,-8714023403261938970,,254494,2147483647,86,2,2,1,4
-2.2401483,53.4537648,8895825883031953126,,110527,488649469,132,1,1,1,1
-2.1303219,53.4871926,-1942396311777205530,,20501,16812775,74,0,1,0,0
-2.2699745,53.4078595,5592115707160564454,,3010383,1719212140,10,3,4,2,4
-2.2700999,53.427634,1401070090880803558,,66719,178060188,80,1,1,0,0
-2.2684929,53.4114583,2593874500527088358,,4355477,2147483647,57,18,18,17,20
-2.1289186,53.52135,-189746304999352602,,12765,6518698,71,0,0,0,1
-2.1289323,53.5258442,1383645833025320678,,8834,3122060,104,1,0,0,0
-2.2384559,53.4205106,-4524682320009075994,,92886,345116157,38,2,0,0,0
-2.2385265,53.4330945,-2983533467394934042,,493353,1145971698,78,2,3,4,3
-2.2385315,53.4339933,-3282217711812909338,,497221,1299250889,63,3,4,1,3
-2.238597,53.4456782,-3212010203567761690,,278218,2147483647,148,1,6,1,9
-2.2387181,53.4672504,1169292941080376038,,28711,32974898,86,1,0,0,0
-2.2670844,53.426742,-1270763340813614362,,176121,1240752981,65,0,2,1,1
-2.26709,53.4276408,262638317323251430,,141911,805558431,61,2,3,3,1
-2.2670957,53.4285397,-7479870971964533018,,114834,527482806,56,1,0,2,0
-2.2671521,53.4375281,6747487253573519078,,17703,12536813,86,0,0,1,0
-2.2369463,53.4196148,6234859377336438502,,54515,118876450,137,1,0,0,0
-2.2370013,53.4295021,-5831266767427495194,,373518,1285677296,128,4,3,7,1
-2.2370413,53.4366928,-3089661606820127002,,470292,257081296,68,3,5,1,5
-2.2669886,53.4114616,-8908380653343047962,,3264014,949824163,15,5,1,6,6
-2.267107,53.4303373,-6826224197300135194,,76219,232375078,33,2,0,1,0
-2.2671182,53.432135,-6186120769819027738,,51526,106199290,68,1,0,2,0
-2.1273104,53.4880947,3126871697275599590,,16809,11302863,79,1,0,0,0
-2.2370964,53.4465801,6349954531186874086,,279592,2147483647,123,2,2,5,3
-2.2371365,53.4537708,3619313924070138598,,144770,838343990,76,0,1,1,1
-2.2372469,53.4735452,-4889994922595223834,,16910,11438064,246,0,0,1,0
-2.2355411,53.4375946,-5030328771709158682,,451903,2147483647,95,1,7,4,4
-2.2356008,53.4483807,366584680841160422,,261590,2147483647,102,7,3,3,2
-2.2356606,53.4591668,-4202651198427456794,,95527,365021961,33,0,0,2,0
-2.2656805,53.4429245,-7439136603993783578,,9808,3848032,122,0,0,1,0
-2.1258007,53.4871974,2020051230328257254,,14035,7880055,57,1,0,0,0
-2.2639464,53.4060753,-1883012202653924634,,58031,134705533,91,1,1,0,0
-2.2640356,53.4204568,-734067096086180122,,1243833,1755340266,79,9,9,11,6
-2.2640802,53.4276475,-2070236683353245978,,263123,2147483647,85,0,1,0,3
-2.2642197,53.4501185,6154430247194206950,,4513,814707,101,1,0,1,0
-2.2339518,53.4223173,8053703480532349670,,71770,206039691,37,0,0,1,0
-2.2339765,53.4268115,422743753029380838,,190956,1458571297,72,1,0,1,1
-2.2340012,53.4313057,1354492034042626790,,336564,236062343,133,4,5,4,6
-2.2340358,53.4375976,4480990170332990182,,435855,2147483647,113,4,4,2,9
-2.2340556,53.441193,2546447554292367078,,413000,2147483647,49,2,1,0,4
-2.2340803,53.4456872,-230882207449581850,,335883,217735408,75,0,3,3,4
-2.2341298,53.4546756,7756079693690299110,,167401,1120925690,178,6,2,1,2
-2.2341347,53.4555744,7198362158179964646,,154138,950347805,183,3,1,2,4
-2.2624533,53.4078763,5293952745868110566,,146407,857400692,61,2,2,1,1
-2.2624589,53.4087751,-3350499735457179930,,271154,2147483647,46,3,0,1,1
-2.2625752,53.4276508,-8455148509738801434,,339568,317291406,56,1,2,0,3
-2.262614,53.4339427,1292107267836902118,,93942,353009229,27,0,0,1,0
-2.2626196,53.4348416,2049471060515424998,,78877,248863704,77,1,0,1,0
-2.2626917,53.4465265,-947960039344472346,,10498,4408392,67,0,0,2,0
-2.2627084,53.449223,-163503776160216346,,6998,1959216,98,0,1,0,0
-2.2341446,53.4573721,2693666429859096294,,130077,676807823,258,1,3,6,3
-2.2624755,53.4114717,-4266845385548674330,,1025642,2147483647,80,8,6,5,6
-2.2625586,53.4249543,-2149074623858105626,,593677,1213225482,66,2,5,4,6
-2.2609436,53.4069807,4539879436891810534,,43707,76413183,25,0,0,0,1
-2.2609656,53.4105761,103486870543472358,,449929,2147483647,48,3,5,1,2
-2.2609711,53.411475,-4706677798849217818,,668446,692978408,60,3,5,5,3
-2.2610593,53.4258565,-8853278274653270298,,596465,1345953260,69,2,3,5,4
-2.261153,53.4411368,-2304959129149361434,,33890,45941614,88,1,0,0,0
-2.2611585,53.4420356,940649550693623526,,29135,33954588,78,0,1,0,0
-2.2324912,53.4304098,-7228877635684441370,,268049,2147483647,128,2,7,1,4
-2.2325158,53.434904,-6474490366985764122,,382886,1569110863,124,5,4,3,4
-2.2325403,53.4393982,-9159843385638858010,,419179,2147483647,109,5,7,3,5
-2.2325452,53.4402971,1984879148321261286,,416193,2147483647,114,6,3,3,4
-2.2325649,53.4438924,-889797847930866970,,378368,1431534018,74,1,2,3,4
-2.2325698,53.4447913,-3550599496386238746,,364183,1010218691,90,3,4,2,3
-2.2325747,53.4456901,6450965600576146150,,348808,571718735,87,0,6,3,1
-2.2325993,53.4501843,-6423252059148564762,,264281,2147483647,211,5,8,4,8
-2.2326288,53.4555774,-1088112823946221850,,171535,1176983768,234,4,3,2,3
-2.2327666,53.4807448,2673064266950033126,,12911,6668388,196,0,0,1,0
-2.2626473,53.4393358,-3131170406270583066,,34364,47235826,81,0,0,0,1
-2.2594339,53.4060852,-2514896559490040090,,13094,6858153,63,0,0,1,0
-2.2594503,53.4087817,-4151209307721028890,,98724,389860419,69,0,1,2,2
-2.2594667,53.4114782,9187730292985031398,,433814,2147483647,72,0,4,1,6
-2.259538,53.4231632,1672781518311586534,,1047622,950858840,62,5,13,4,8
-2.2596421,53.4402412,990621383532603110,,52312,109462400,76,2,0,0,1
-2.122896,53.5249517,8613925051217275622,,7691,2366353,95,0,0,0,1
-2.1229168,53.5321424,-6380318723143084314,,3963,628300,174,0,1,0,0
-2.2610207,53.4195646,-3763400391122719002,,1565870,2147483647,76,13,13,11,13
-2.2611089,53.433946,7954574744593502950,,124027,615315285,28,0,1,0,0
-2.2611199,53.4357437,-5208235230458460442,,88412,312669724,64,0,1,2,0
-2.2611916,53.4474286,1858027157736379110,,12348,6099806,200,0,0,0,2
-2.2580332,53.4231665,-6514359085689310490,,1091888,444207275,35,4,7,1,2
-2.2580931,53.4330537,6311115836067271398,,235168,2147483647,31,0,0,0,1
-2.2582022,53.4510305,-6969419558405828890,,12787,6541053,168,0,0,0,2
-2.2583387,53.4735015,3693057442702864102,,708,20071,295,0,1,0,0
-2.2309228,53.4187277,3397635240151040742,,13850,7673004,102,0,0,1,0
-2.2309423,53.4223231,3198212659661272806,,44269,78391978,51,0,0,1,0
-2.2309666,53.4268174,2598992253412538086,,129660,672477184,64,2,2,1,0
-2.2309715,53.4277162,4708169954067340006,,153113,937751621,65,1,1,1,0
-2.2309813,53.4295139,5779768350785393382,,204024,1665035907,53,1,0,2,1
-2.2310106,53.4349069,478332115944029926,,348879,573695522,107,3,2,2,1
-2.2310594,53.4438954,8243865620743933670,,381845,1537270628,45,0,2,1,1
-2.2310789,53.4474907,6032311342798353126,,329108,37522481,68,1,2,5,1
-2.2311571,53.4618722,-8374533701296182554,,108213,468405610,76,1,0,0,0
-2.2312157,53.4726582,7281941827309597414,,36763,54060819,162,0,0,0,1
-2.2312842,53.4852419,-2591183212341335322,,9232,3409342,194,0,0,0,1
-2.2564418,53.4087882,-6346906145086870810,,39197,61457165,82,2,1,0,1
-2.2566043,53.4357535,7953497801506623206,,182599,1333704403,11,1,0,0,0
-2.2566259,53.4393489,3043360830676627174,,100719,405778650,70,0,0,2,1
-2.229486,53.4313145,-6683820948840309018,,221690,1965861240,69,2,0,3,2
-2.2295151,53.4367075,-5157579697979480346,,350838,628547933,39,0,1,1,0
-2.229583,53.4492913,-6175893358713216282,,311125,2147483647,39,3,1,2,1
-2.2579352,53.4069873,-562470699602176282,,17070,11655700,143,0,1,0,0
-2.2580168,53.4204699,1609835432464446182,,1342014,2147483647,78,15,9,4,14
-2.2581749,53.4465363,-5689786717767470362,,24896,24793821,122,0,0,0,2
-2.2582186,53.4537271,-1321051784243774746,,8736,3053241,114,1,0,0,0
-2.2551475,53.4438463,8785313240507977446,,62459,156045728,22,2,1,0,0
-2.2279328,53.4223289,8324681697298988774,,27400,30030802,50,0,0,0,1
-2.2280291,53.4403058,-4552313131623094554,,370039,1182207059,80,0,2,1,1
-2.2280917,53.4519907,-8027354498566707482,,280326,2147483647,35,2,3,1,0
-2.256458,53.4114847,-2325822960345614618,,184326,1359056239,76,0,1,1,2
-2.2566314,53.4402477,-4657014432501198106,,86986,302665759,174,2,2,2,0
-2.2566802,53.4483373,7689138725464679142,,24739,24481348,22,0,0,0,1
-2.2566964,53.4510338,3483154076990266086,,16708,11166790,85,0,0,1,0
-2.2536206,53.4402541,7570392762651541222,,134591,724594615,79,2,3,2,3
-2.253642,53.4438495,1196058770717866726,,78361,245622403,79,0,0,1,0
-2.2536956,53.4528379,5544507031456638694,,21490,18473406,72,0,0,1,1
-2.2550129,53.4213753,-8711284257530214682,,1103559,1469100688,47,7,3,9,5
-2.2550829,53.4330602,2097851466162749158,,338313,283268676,22,0,3,0,1
-2.2249423,53.42593,2880305828025546470,,46437,86255938,46,1,0,0,0
-2.2249518,53.4277277,-1690982232499040538,,70418,198349665,62,1,1,1,1
-2.2552176,53.4555312,-319390205956029722,,11577,5361724,116,0,1,0,0
-2.2521152,53.4402573,-2902642379969194266,,162886,1061284695,61,1,0,0,0
-2.2234138,53.4214386,3934360050836991718,,10135,4108737,59,1,0,0,0
-2.2234704,53.4322247,8611636102979064550,,134479,723386513,70,3,1,1,1
-2.2234846,53.4349213,-5610283540966720794,,193271,1494156449,122,1,1,2,4
-2.2235129,53.4403143,-6723499378410295578,,301300,2147483647,97,2,3,2,3
-2.2235271,53.4430109,1536991341113926374,,334049,168595387,190,7,4,13,6
-2.2236642,53.4690772,-5608673275573206298,,100797,406402200,77,1,1,1,1
-2.223773,53.4897505,-8395823324128239898,,12749,6501951,126,2,0,0,0
-2.2238536,53.5050307,3776194040271495910,,1828,133682,31,0,1,0,0
-2.2535242,53.424075,1719305346882620134,,971437,2147483647,40,2,6,3,0
-2.2536313,53.4420518,4868858221494073062,,102597,421051089,96,0,0,0,1
-2.2536742,53.4492425,-6646689016269980954,,35619,50751316,99,0,0,1,0
-2.2536795,53.4501414,5028887103000397542,,31342,39295294,35,0,0,1,1
-2.2506204,53.4420582,-6158529885436765466,,151086,913085220,100,1,0,0,0
-2.2506257,53.442957,5468445250962450150,,133369,711497791,119,0,3,3,2
-2.2506416,53.4456535,-9181877882936622362,,91645,335958990,47,0,1,1,1
-2.2219372,53.4268345,8808082938225588966,,38049,57909599,78,1,1,1,0
-2.2219419,53.4277333,8145782749203573478,,47154,88941293,66,1,0,1,0
-2.2219747,53.4340252,4497389816411440870,,149588,895067373,72,2,2,0,2
-2.2219935,53.4376206,3292754249915126502,,225397,2032159874,60,1,1,1,2
-2.2221061,53.4591928,4949573147092336358,,228183,2082701015,62,0,2,1,2
-2.2221343,53.4645859,-2050490791812962586,,159230,1014171976,125,1,0,1,5
-2.2221531,53.4681812,-2266958456715742490,,120515,580962939,113,3,0,3,1
-2.2521312,53.4429539,1611487079376997094,,110232,486046480,96,1,1,1,0
-2.2521578,53.4474481,-7464237364225688858,,57795,133613606,125,1,0,0,1
-2.2521685,53.4492457,2409144714555855590,,44836,80412005,110,0,1,1,0
-2.2490045,53.4231857,-4642616204984065306,,702009,2147483647,96,7,3,5,5
-2.2490571,53.4321741,-6550757506561768730,,564499,2147483647,19,0,3,1,3
-2.2491834,53.4537463,4820865693579808486,,37673,56773186,20,0,0,0,1
-2.2204602,53.4322303,7510421085941415654,,96613,373365862,89,0,1,1,2
-2.2204928,53.4385223,803276454413154022,,218332,1906760214,161,7,3,3,2
-2.2204975,53.4394211,8422713104119965414,,235748,2147483647,81,3,1,1,1
-2.2205068,53.4412188,8684825251900955366,,267719,2147483647,210,3,10,6,7
-2.2205721,53.4538026,7914959836217877222,,302798,2147483647,86,6,3,2,1
-2.2207167,53.4816666,3071424412547860198,,40192,64617785,221,1,1,1,1
-2.2207214,53.4825654,-6654970469958404378,,36770,54083626,6,0,0,0,1
-2.218932,53.4277389,-610981958314412314,,31476,39631438,89,0,0,0,1
-2.2189505,53.4313343,4275524831718859494,,68950,190167561,117,1,0,0,0
-2.2190014,53.4412216,4741406706428941030,,244421,2147483647,140,2,2,1,5
-2.2190338,53.4475134,-7573184275864837402,,317016,2147483647,2,0,1,0,0
-2.219043,53.4493111,6756332745974676198,,322034,2147483647,72,4,4,2,4
-2.2190754,53.455603,-7178710505245286682,,290742,2147483647,53,0,1,1,0
-2.2191032,53.4609961,-2303393508280157466,,229374,2104509890,115,3,0,2,6
-2.2191079,53.4618949,-2000431504256849178,,218231,1904999575,78,2,0,1,3
-2.2191264,53.4654903,8702683084547057382,,174585,1219201751,174,2,1,2,4
-2.219196,53.4789728,-8554634252048035098,,58882,138684693,455,5,4,1,3
-2.2192052,53.4807705,7380023510236883686,,49783,99136404,227,1,1,0,2
-2.2192423,53.4879612,-8167221136569942298,,24244,23511504,26,0,0,1,0
-2.2192748,53.494253,-8216008299029820698,,12080,5837184,25,0,0,1,0
-2.2490466,53.4303764,-1266090373574905114,,651300,2147483647,230,14,11,11,20
-2.2491308,53.4447579,1106512711554363110,,124946,624462739,63,1,0,1,3
-2.2491518,53.4483532,7307523009065218790,,77162,238159839,141,2,3,1,0
-2.2492994,53.4735207,4840897166371152614,,3172,402622,370,0,0,1,0
-2.2460105,53.4258884,1574595037135963878,,627757,2147483647,6,0,2,0,0
-2.2461873,53.456449,2055551608919759590,,40190,64612277,63,0,0,0,1
-2.1107255,53.4854147,-5736379768884720922,,2748,302255,149,0,0,1,0
-2.1107513,53.4953019,-245707305945004314,,5384,1159543,94,0,0,0,1
-2.2174408,53.4304382,-5522149205727144218,,47900,91779837,73,0,0,0,2
-2.2174638,53.4349324,-7788216875954476314,,108189,468199858,63,1,0,0,1
-2.2174776,53.4376289,-5590236917236910362,,155645,969019651,118,1,4,2,2
-2.2175281,53.4475162,7831475781762669286,,303214,2147483647,80,4,4,4,0
-2.2175511,53.4520104,5292161191209590502,,313551,2147483647,171,3,2,4,7
-2.2175557,53.4529093,7770547249694565094,,310834,2147483647,95,2,4,3,2
-2.2176063,53.4627965,-7405604530684824858,,218901,1916721096,51,1,2,1,0
-2.2176109,53.4636953,-8478876816756554010,,208166,1733327841,159,5,2,3,4
-2.2176155,53.4645942,-8425777351781037338,,197478,1559918173,135,5,4,0,2
-2.2177491,53.4906605,1325801728967473894,,20886,17450334,97,0,1,0,0
-2.2444592,53.4178019,1350205855865904870,,126103,636087137,13,0,1,0,0
-2.2444953,53.4240938,2496484339331794662,,468158,176979073,153,2,7,9,13
-2.2445108,53.4267904,1975137595530421990,,582695,696471817,126,12,5,2,6
-2.2445418,53.4321834,-7989944672489216282,,589318,1006945863,141,7,10,7,7
-2.2445728,53.4375765,-2139056348623378714,,415369,2147483647,20,0,1,3,2
-2.2446245,53.4465649,-4995391251357620506,,161366,1041561601,17,0,1,1,1
-2.2446555,53.4519579,7954064030875412198,,84482,285494287,40,1,0,0,1
-2.2446607,53.4528568,5988385527366003430,,75708,229270103,146,2,0,1,1
-2.244671,53.4546544,1912822773261043430,,60767,147707569,168,1,3,1,1
-2.24479,53.4753277,-4835832483528015130,,5023,1009344,117,0,0,0,1
-2.2474579,53.415998,-8005638193523022106,,128596,661483916,31,0,2,0,0
-2.2475206,53.4267842,2494546121047138022,,712218,2147483647,19,1,1,0,1
-2.2477299,53.4627378,432052991264108262,,14859,8832461,210,0,0,0,1
-2.2159084,53.4250478,1333179489793118950,,10058,4046719,93,0,0,0,1
-2.2159312,53.4295421,-7460100325138042138,,32480,42199344,83,0,0,0,1
-2.2159997,53.4430247,-6559300184623399194,,230177,2119267913,4,1,0,0,0
-2.2160042,53.4439236,-3233442085488007450,,244144,2147483647,615,16,15,17,13
-2.2160316,53.4493166,-7461272675873551642,,300743,2147483647,37,0,3,0,1
-2.2160773,53.458305,-7319704905632467226,,276462,2147483647,162,7,4,4,2
-2.2160864,53.4601027,4675079279136342758,,259059,2147483647,69,2,1,2,0
-2.2160956,53.4619004,820001049024174822,,239723,2147483647,110,3,6,1,2
-2.2161093,53.4645969,1674452074969091814,,208978,1746887602,107,0,2,1,1
-2.2429597,53.4187038,-538591415872310554,,124364,618659333,38,0,0,1,0
-2.24297,53.4205015,1249533035973185254,,201010,1616216325,8,1,0,0,0
-2.2430624,53.4366807,5269758116570369766,,467171,140030779,82,7,2,5,3
-2.2432628,53.4717354,-870476448956001562,,9520,3625428,111,0,0,0,1
-2.2459742,53.4195965,6187194898786892518,,271540,2147483647,128,5,1,3,6
-2.2460625,53.4348769,-3042966171065398554,,492799,1124137760,47,0,2,1,2
-2.2144489,53.434039,5486031973855333094,,67744,183574247,95,0,4,0,3
-2.2144761,53.4394321,-5799707399919724826,,148399,880899329,175,0,3,3,1
-2.214535,53.451117,-3059678193799840026,,297414,2147483647,43,1,0,1,0
-2.2145849,53.4610043,-5197009871445204250,,257369,2147483647,90,2,1,3,1
-2.2415316,53.4321896,7318750339079832294,,551454,2147483647,31,2,3,2,5
-2.2415367,53.4330884,-3019881676332438810,,546178,2147483647,83,4,3,9,3
-2.2415571,53.4366838,7332618279012343526,,479161,593908981,81,6,2,1,1
-2.2417154,53.4645478,712414225904715494,,27075,29322672,60,0,1,0,0
-2.2445263,53.4294869,-91283719759132954,,621887,2147483647,14,1,0,0,1
-2.2445315,53.4303857,-2372553752590447898,,617972,2147483647,127,6,10,4,7
-2.2445676,53.4366776,8879542785316426470,,447692,2147483647,38,4,4,1,3
-2.2446658,53.4537556,-7652767139555200282,,67832,184050685,130,1,0,0,0
-2.2130517,53.4556139,-708836409434104090,,293798,2147483647,82,2,1,1,1
-2.2130788,53.461007,-2729464140694969626,,263456,2147483647,27,1,1,1,0
-2.2131103,53.4672988,-7814969940843133210,,200208,1603335099,95,1,3,1,2
-2.2131599,53.4771861,631104818032380646,,103872,431583441,39,0,0,0,1
-2.213214,53.4879721,-1456171706901148954,,40475,65530188,133,2,0,1,0
-2.2430675,53.4375796,-8020871435163158810,,438433,2147483647,78,2,6,5,3
-2.2430726,53.4384784,-1760285220814487834,,409148,2147483647,97,2,8,8,4
-2.2430881,53.4411749,-3487654003670655258,,323278,2147483647,54,3,5,1,4
-2.2430983,53.4429726,-3181055574372069658,,271213,2147483647,102,2,1,3,5
-2.2431291,53.4483656,5659880154529508070,,151309,915787338,129,1,3,3,1
-2.2399708,53.4223053,475231007776441062,,186421,1390120588,70,6,2,3,2
-2.2400671,53.4393833,8248467907926698726,,420255,2147483647,93,4,0,3,5
-2.2400772,53.441181,-3187063237691309338,,371816,1234923078,58,1,0,1,1
-2.2400924,53.4438775,-390486747280194842,,299277,2147483647,112,2,10,3,3
-2.2400975,53.4447764,8830426572228422374,,276392,2147483647,98,1,7,1,3
-2.2401736,53.458259,2592167265298257638,,66892,178984286,63,1,0,0,0
-2.2403566,53.4906171,8413217542341649126,,1471,86578,741,1,0,0,0
-2.2414704,53.4214034,-8638790299248694554,,193480,1497389590,109,4,3,3,5
-2.2416184,53.4474699,7488254021209649894,,190628,1453564266,103,1,3,1,2
-2.2416235,53.4483687,6525502654688910054,,173214,1200126815,124,1,1,1,3
-2.2416286,53.4492675,-7900623898303850778,,157149,987838066,47,1,0,1,0
-2.2114385,53.4340444,2953307930376860390,,48415,93762296,41,0,1,0,1
-2.2114475,53.4358421,-7771029572099991834,,66906,179058598,164,5,1,0,1
-2.2115682,53.4601108,-8953694091412769050,,273789,2147483647,131,5,2,4,4
-2.211604,53.4673015,-7914609203631366426,,209996,1763941008,88,1,3,0,0
-2.2117383,53.4942666,-6394765021073316122,,24061,23158227,72,0,1,0,1
-2.2118011,53.5068503,3710755629875164902,,5285,1117543,90,0,1,0,0
-2.2416694,53.4564583,-6201604422705579290,,69620,193882871,45,0,1,0,0
-2.2417257,53.4663455,-4918345052808375578,,21939,19254101,79,1,0,1,0
-2.2417666,53.4735362,6181044758576915174,,9461,3581004,811,0,1,0,1
-2.2385063,53.4294991,6156794381938649830,,424636,2147483647,148,3,5,7,7
-2.2385416,53.435791,6322124711204847334,,490241,1023519027,114,4,7,7,7
-2.2399353,53.4160134,6850385419371608806,,26845,28827379,36,0,0,1,0
-2.2400164,53.4303949,9029001922108539622,,497641,1315964357,63,4,0,1,2
-2.2400265,53.4321926,-7742294261212988698,,520505,2147483647,79,2,5,6,0
-2.2400417,53.4348891,-489448938180642074,,511919,1892529398,77,2,3,1,3
-2.2400519,53.4366868,4630186647233637094,,483476,760027800,96,5,1,4,5
-2.2400721,53.4402822,2124080181979167462,,396297,1987089482,63,3,1,1,3
-2.2401381,53.4519671,-6863277314165969178,,134395,722489843,143,3,0,2,1
-2.2402295,53.4681462,-1867595789181558042,,21552,18579831,266,1,1,0,2
-2.2369663,53.4232102,8874574900073469670,,143463,823272554,6,0,0,1,0
-2.2369913,53.4277044,6837455601937207014,,309586,2147483647,59,2,3,2,2
-2.2370063,53.4304009,576849458393803494,,401173,2142632337,119,3,5,5,2
-2.2370464,53.4375917,6296387975323174630,,462513,2147483647,89,3,3,3,6
-2.2370764,53.4429847,-895796636417503514,,362914,973316599,20,1,0,0,0
-2.2370814,53.4438836,-8476625482339824922,,342026,384313426,86,5,5,3,2
-2.2371015,53.4474789,6890271188361993958,,259663,2147483647,60,0,0,1,1
-2.238466,53.4223083,8755547809506089702,,147398,869051273,36,0,0,0,2
-2.2385466,53.4366898,-3045771558207058202,,480329,638728626,58,4,9,4,3
-2.2385567,53.4384875,5001438565792469734,,450528,2147483647,90,4,7,8,6
-2.2385617,53.4393863,-5383613564102696218,,431849,2147483647,74,4,6,3,3
-2.2385768,53.4420829,4585816306214995686,,367440,1105528002,29,1,2,2,0
-2.2386273,53.4510713,-7458230612698633498,,167861,1127104835,174,2,1,3,2
-2.2386575,53.4564643,2602098476074661606,,95401,364055316,199,1,2,1,2
-2.2387231,53.4681492,8149675673867312870,,25932,26899091,558,3,0,0,1
-2.2387534,53.4735422,8923439282830436070,,14024,7868001,194,0,1,0,0
-2.2099955,53.4466308,2711451211756577510,,206402,1704078807,37,1,2,1,2
-2.2100221,53.4520239,6869356707180834534,,266395,2147483647,50,1,0,1,1
-2.2100754,53.46281,-8567796227483677978,,258372,2147483647,38,0,1,1,0
-2.2102578,53.4996623,-3874826757117605146,,14977,8973037,62,0,0,1,0
-2.2354565,53.4223143,313002769703534310,,91362,333882043,21,0,0,0,1
-2.2355013,53.4304039,6617694135503919846,,354050,719105564,134,1,3,4,5
-2.2355062,53.4313027,1439367289769029350,,380170,1486215102,136,6,9,2,6
-2.2355162,53.4331004,5324460222103599846,,421741,2147483647,87,2,4,2,4
-2.2355859,53.4456842,-3544378325941254426,,319503,2147483647,72,2,4,3,7
-2.2356406,53.4555715,-234624192546008346,,137086,751712051,139,2,4,5,1
-2.2357603,53.4771436,2718124728853813990,,13526,7318846,48,1,0,0,0
-2.2357752,53.4798401,-7967697472074745114,,9946,3957156,196,0,0,1,0
-2.2083754,53.4232635,-158986346843218202,,2026,164287,69,1,0,0,0
-2.208393,53.4268589,-3149416936607069466,,6008,1444231,76,1,0,0,0
-2.208415,53.4313531,4677471130905376486,,19147,14664400,83,0,1,0,0
-2.2085031,53.44933,6781767686257794790,,224455,2015216154,77,1,0,1,0
-2.2086354,53.4762952,-8931963604232022298,,139969,783662047,88,1,1,1,1
-2.098791,53.5375579,-5704449552166070554,,701,19671,372,0,1,0,0
-2.2370163,53.4321986,5496062591520974566,,444358,2147483647,123,6,4,7,4
-2.2370514,53.4384905,4679179301214770918,,451354,2147483647,114,8,3,4,3
-2.2370914,53.4456812,-6832987794177685786,,300100,2147483647,67,5,3,3,4
-2.2371265,53.4519731,3347708777785751270,,172731,1193443234,197,2,1,3,4
-2.2372569,53.4753429,5801264947119809254,,13790,7606824,399,0,1,1,1
-2.2340061,53.4322045,8394302622094721766,,361302,926622201,45,1,6,3,3
-2.2340209,53.4349011,177266905925053158,,415878,2147483647,103,3,1,4,6
-2.2340704,53.4438895,-3581150546710534426,,370481,1195298868,66,3,1,0,6
-2.2341199,53.4528779,-7586951715246674202,,196387,1542717828,107,3,1,3,2
-2.2341694,53.4618663,1232823185523473126,,83320,277692764,70,0,1,0,0
-2.2342536,53.4771465,-9015753689935989018,,16193,10488798,205,2,2,0,1
